page_num,list_page_url,title,url,published_date,published_dt_raw,published_dt
2,https://kominfo.malangkab.go.id/berita?page=2,Riset Terbaru Ungkap AI Bisa Tampak Panik Saat Hadapi Tugas Sulit,http://kominfo.malangkab.go.id/berita/riset-terbaru-ungkap-ai-bisa-tampak-panik-saat-hadapi-tugas-sulit,"26 May 26, 14:18",2026-05-26 14:18:00,
2,https://kominfo.malangkab.go.id/berita?page=2,"Gempur Stigma Sosial, Diskominfo Turut Andil dalam Orkestrasi Pemkab Malang Lintas Sektor Percepat Eliminasi TBC",http://kominfo.malangkab.go.id/berita/gempur-stigma-sosial-diskominfo-turut-andil-dalam-orkestrasi-pemkab-malang-lintas-sektor-percepat-eliminasi-tbc,"21 May 26, 14:11",2026-05-21 14:11:00,
2,https://kominfo.malangkab.go.id/berita?page=2,"Instagram Rilis Fitur Instants di Indonesia, Kenali Cara Pakai dan Fungsinya",http://kominfo.malangkab.go.id/berita/instagram-rilis-fitur-instants-di-indonesia-kenali-cara-pakai-dan-fungsinya,"20 May 26, 10:28",2026-05-20 10:28:00,
2,https://kominfo.malangkab.go.id/berita?page=2,QRIS Antarnegara Permudah Pembayaran Digital di Asia dan ASEAN,http://kominfo.malangkab.go.id/berita/qris-antarnegara-permudah-pembayaran-digital-di-asia-dan-asean,"13 May 26, 15:21",2026-05-13 15:21:00,
2,https://kominfo.malangkab.go.id/berita?page=2,"Kerjasama dengan Green Blue Consortium, Terapkan AI dalam Pengembangan SmartCity di Kabupaten Malang",http://kominfo.malangkab.go.id/berita/kerjasama-dengan-green-blue-consortium-terapkan-ai-dalam-pengembangan-smartcity-di-kabupaten-malang,"13 May 26, 15:19",2026-05-13 15:19:00,
2,https://kominfo.malangkab.go.id/berita?page=2,Diskominfo Kabupaten Malang Perkuat Keamanan Informasi Dengan ISO/IEC 27001:2022,http://kominfo.malangkab.go.id/berita/diskominfo-kabupaten-malang-perkuat-keamanan-informasi-dengan-isoiec-270012022,"13 May 26, 15:01",2026-05-13 15:01:00,
2,https://kominfo.malangkab.go.id/berita?page=2,KIM of the Week: KIM Wonoagung Angkat Sinergi Program Gizi untuk Generasi Desa,http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-wonoagung-angkat-sinergi-program-gizi-untuk-generasi-desa,"07 May 26, 10:56",2026-05-07 10:56:00,
2,https://kominfo.malangkab.go.id/berita?page=2,"Mata Sudah “Ngereog”, Jempol Masih Scrolling: Alarm Digital Fatigue di Era Informasi IT",http://kominfo.malangkab.go.id/berita/mata-sudah-ngereog-jempol-masih-scrolling-alarm-digital-fatigue-di-era-informasi-it,"05 May 26, 14:41",2026-05-05 14:41:00,
3,https://kominfo.malangkab.go.id/berita?page=3,"Wujud Pelayanan Masyarakat, KIM Desa Plandi Informasikan Penyerahan Sertifikat PTSL",http://kominfo.malangkab.go.id/berita/wujud-pelayanan-masyarakat-kim-desa-plandi-informasikan-penyerahan-sertifikat-ptsl,"30 April 26, 13:32",2026-04-30 13:32:00,
3,https://kominfo.malangkab.go.id/berita?page=3,AI Tanpa Internet: Apakah Bisa Digunakan Secara Offline? Ini Penjelasannya,http://kominfo.malangkab.go.id/berita/ai-tanpa-internet-apakah-bisa-digunakan-secara-offline-ini-penjelasannya,"29 April 26, 10:47",2026-04-29 10:47:00,
3,https://kominfo.malangkab.go.id/berita?page=3,"Menkomdigi: TikTok Nonaktifkan 1,7 Juta Akun Anak di Bawah 16 Tahun",http://kominfo.malangkab.go.id/berita/menkomdigi-tiktok-nonaktifkan-17-juta-akun-anak-di-bawah-16-tahun,"29 April 26, 10:19",2026-04-29 10:19:00,
3,https://kominfo.malangkab.go.id/berita?page=3,"KIM Wonderful Jambangan Kabarkan Pembangunan Jalan di Desanya, Simbol Gotong Royong Warga",http://kominfo.malangkab.go.id/berita/kim-wonderful-jambangan-kabarkan-pembangunan-jalan-di-desanya-simbol-gotong-royong-warga,"24 April 26, 09:27",2026-04-24 09:27:00,
3,https://kominfo.malangkab.go.id/berita?page=3,"Cara Praktis Laporan Kehilangan Online Resmi Polri, Warga Kabupaten Malang Wajib Tahu",http://kominfo.malangkab.go.id/berita/cara-praktis-laporan-kehilangan-online-resmi-polri-warga-kabupaten-malang-wajib-tahu,"21 April 26, 15:33",2026-04-21 15:33:00,
3,https://kominfo.malangkab.go.id/berita?page=3,"Diskominfo Kabupaten Malang Terima Delegasi DPRD Sidoarjo, Perkuat Transformasi Digital dan Smart City",http://kominfo.malangkab.go.id/berita/diskominfo-kabupaten-malang-terima-delegasi-dprd-sidoarjo-perkuat-transformasi-digital-dan-smart-city,"16 April 26, 15:10",2026-04-16 15:10:00,
3,https://kominfo.malangkab.go.id/berita?page=3,KIM of the Week: KIM Gema Slamparejo Angkat Festival Busu Jaman Biyen sebagai Upaya Pelestarian Budaya Lokal,http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-gema-slamparejo-angkat-festival-busu-jaman-biyen-sebagai-upaya-pelestarian-budaya-lokal,"16 April 26, 09:45",2026-04-16 09:45:00,
3,https://kominfo.malangkab.go.id/berita?page=3,KIM of the Week: KIM Basakom Angkat Apresiasi untuk Guru Ngaji di Desa Bakalan,http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-basakom-angkat-apresiasi-untuk-guru-ngaji-di-desa-bakalan,"16 April 26, 09:28",2026-04-16 09:28:00,
3,https://kominfo.malangkab.go.id/berita?page=3,KIM of the Week: KIM Ngasem Media Angkat Progres Pembangunan Koperasi Merah Putih Desa Ngasem,http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-ngasem-media-angkat-progres-pembangunan-koperasi-merah-putih-desa-ngasem,"16 April 26, 09:27",2026-04-16 09:27:00,
4,https://kominfo.malangkab.go.id/berita?page=4,"TikTok Tutup 780 Ribu Akun Anak, Pemerintah Desak Platform Lain",http://kominfo.malangkab.go.id/berita/tiktok-tutup-780-ribu-akun-anak-pemerintah-desak-platform-lain,"15 April 26, 10:35",2026-04-15 10:35:00,
4,https://kominfo.malangkab.go.id/berita?page=4,"Kunjungi Diskominfo Kabupaten Malang, DPRD Kabupaten Pasuruan Tingkatkan Tata Kelola Desa Digital di Kabupaten Pasuruan",http://kominfo.malangkab.go.id/berita/kunjungi-diskominfo-kabupaten-malang-dprd-kabupaten-pasuruan-tingkatkan-tata-kelola-desa-digital-di-kabupaten-pasuruan,"14 April 26, 13:32",2026-04-14 13:32:00,
4,https://kominfo.malangkab.go.id/berita?page=4,"Anak Kecanduan Game? Yuk, Manfaatkan DARA untuk Pendampingan yang Tepat",http://kominfo.malangkab.go.id/berita/anak-kecanduan-game-yuk-manfaatkan-dara-untuk-pendampingan-yang-tepat,"14 April 26, 10:44",2026-04-14 10:44:00,
4,https://kominfo.malangkab.go.id/berita?page=4,ASN Dinas Komunikasi dan Informatika Kabupaten Malang Terapkan Gaya Hemat Energi dalam Transformasi Budaya Kerja,http://kominfo.malangkab.go.id/berita/asn-dinas-komunikasi-dan-informatika-kabupaten-malang-terapkan-gaya-hemat-energi-dalam-transformasi-budaya-kerja,"10 April 26, 14:32",2026-04-10 14:32:00,
4,https://kominfo.malangkab.go.id/berita?page=4,Riset Terbaru Ungkap Potensi AI Bisa “Bersiasat” dan Tidak Selalu Transparan,http://kominfo.malangkab.go.id/berita/riset-terbaru-ungkap-potensi-ai-bisa-bersiasat-dan-tidak-selalu-transparan,"01 April 26, 10:47",2026-04-01 10:47:00,
4,https://kominfo.malangkab.go.id/berita?page=4,Pemerintah Kabupaten Malang Perkuat Pengelolaan Pengaduan Lewat Bimtek SP4N-LAPOR!,http://kominfo.malangkab.go.id/berita/pemerintah-kabupaten-malang-perkuat-pengelolaan-pengaduan-lewat-bimtek-sp4n-lapor,"31 March 26, 20:08",2026-03-31 20:08:00,
4,https://kominfo.malangkab.go.id/berita?page=4,KIM Gedang Media Angkat Kekhidmatan Zakat Fitrah di Mushola Al-Amin,http://kominfo.malangkab.go.id/berita/kim-gedang-media-angkat-kekhidmatan-zakat-fitrah-di-mushola-al-amin,"27 March 26, 11:08",2026-03-27 11:08:00,
4,https://kominfo.malangkab.go.id/berita?page=4,"Habis Lebaran, Jangan Lengah! Waspadai Penipuan Digital yang Masih Mengintai",http://kominfo.malangkab.go.id/berita/habis-lebaran-jangan-lengah-waspadai-penipuan-digital-yang-masih-mengintai,"27 March 26, 10:04",2026-03-27 10:04:00,
4,https://kominfo.malangkab.go.id/berita?page=4,"Semarakkan Ramadan, KIM Tlogosari Ngijo Kabarkan Gebyar Ramadan Al Muhajirin",http://kominfo.malangkab.go.id/berita/semarakkan-ramadan-kim-tlogosari-ngijo-kabarkan-gebyar-ramadan-al-muhajirin,"19 March 26, 09:23",2026-03-19 09:23:00,
5,https://kominfo.malangkab.go.id/berita?page=5,"Teknologi AI Kian Canggih, Masyarakat Perlu Waspada Hoaks Visual",http://kominfo.malangkab.go.id/berita/teknologi-ai-kian-canggih-masyarakat-perlu-waspada-hoaks-visual,"17 March 26, 10:00",2026-03-17 10:00:00,
5,https://kominfo.malangkab.go.id/berita?page=5,"Promosi Melalui Web, KIM Kamei Dukung UMKM Lokal",http://kominfo.malangkab.go.id/berita/promosi-melalui-web-kim-kamei-dukung-umkm-lokal,"12 March 26, 09:09",2026-03-12 09:09:00,
5,https://kominfo.malangkab.go.id/berita?page=5,"KIM of the Week: KIM Ikidangbang Gaungkan MALTIM SIGAP, Sinergi Bangun Desa Berbasis Protein",http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-ikidangbang-gaungkan-maltim-sigap-sinergi-bangun-desa-berbasis-protein,"12 March 26, 08:51",2026-03-12 08:51:00,
5,https://kominfo.malangkab.go.id/berita?page=5,"Lindungi Anak di Ruang Digital, Komdigi Batasi Akses Media Sosial",http://kominfo.malangkab.go.id/berita/lindungi-anak-di-ruang-digital-komdigi-batasi-akses-media-sosial,"11 March 26, 10:16",2026-03-11 10:16:00,
5,https://kominfo.malangkab.go.id/berita?page=5,Diskominfo Kabupaten Malang Gelar Bimtek Pembentukan dan Pengelolaan PPID Desa Tahun 2026,http://kominfo.malangkab.go.id/berita/diskominfo-kabupaten-malang-gelar-bimtek-pembentukan-dan-pengelolaan-ppid-desa-tahun-2026,"11 March 26, 08:25",2026-03-11 08:25:00,
5,https://kominfo.malangkab.go.id/berita?page=5,"Penguatan Pengelolaan Pengaduan Masyarakat, Diskominfo Kabupaten Malang Ikuti Pendampingan SP4N-LAPOR!",http://kominfo.malangkab.go.id/berita/penguatan-pengelolaan-pengaduan-masyarakat-diskominfo-kabupaten-malang-ikuti-pendampingan-sp4n-lapor,"06 March 26, 11:03",2026-03-06 11:03:00,
5,https://kominfo.malangkab.go.id/berita?page=5,Ngabuburit Bersama KOLAK - Mengupas Tuntas Keamanan Keuangan Digital,http://kominfo.malangkab.go.id/berita/ngabuburit-bersama-kolak-mengupas-tuntas-keamanan-keuangan-digital,"06 March 26, 09:54",2026-03-06 09:54:00,
5,https://kominfo.malangkab.go.id/berita?page=5,KIM of the Week: KIM WBC Wonoagung Angkat Sinergi Penanganan Longsor di Dusun Sempu Lor,http://kominfo.malangkab.go.id/berita/kim-of-the-week-kim-wbc-wonoagung-angkat-sinergi-penanganan-longsor-di-dusun-sempu-lor,"05 March 26, 10:12",2026-03-05 10:12:00,
5,https://kominfo.malangkab.go.id/berita?page=5,Kenali Pola Penipuan 2026 agar Tak Jadi Korban Berikutnya,http://kominfo.malangkab.go.id/berita/kenali-pola-penipuan-2026-agar-tak-jadi-korban-berikutnya,"04 March 26, 14:06",2026-03-04 14:06:00,
